id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
0651-014,BANDAR MUADZAM SHAH I,BANDAR MUADZAM SHAH I,bandar-muadzam-shah-i-0651-014,0651-014,3.061,103.09
0651-001,BANDAR MUADZAM SHAH II,BANDAR MUADZAM SHAH II,bandar-muadzam-shah-ii-0651-001,0651-001,3.08,103.071
0651-016,BANDAR PEKAN,BANDAR PEKAN,bandar-pekan-0651-016,0651-016,3.49,103.393
0651-011,MUKIM BEBAR,BEBAR,bebar-0651-011,0651-011,3.169,103.329
0651-015,MUKIM GANCHONG,GANCHONG,ganchong-0651-015,0651-015,3.538,103.296
0651-009,MUKIM KUALA PAHANG,KUALA PAHANG,kuala-pahang-0651-009,0651-009,3.559,103.424
0651-010,MUKIM LEPAR,LEPAR,lepar-0651-010,0651-010,3.568,102.982
0651-012,MUKIM PAHANG TUA,PAHANG TUA,pahang-tua-0651-012,0651-012,3.586,103.374
0651-003,MUKIM PEKAN,PEKAN,pekan-0651-003,0651-003,3.471,103.424
0651-007,PEKAN KUALA PAHANG,PEKAN KUALA PAHANG,pekan-kuala-pahang-0651-007,0651-007,3.53,103.462
0651-008,PEKAN NENASI,PEKAN NENASI,pekan-nenasi-0651-008,0651-008,3.134,103.444
0651-004,MUKIM PENYOR,PENYOR,penyor-0651-004,0651-004,3.459,102.942
0651-013,MUKIM PULAU MANIS,PULAU MANIS,pulau-manis-0651-013,0651-013,3.551,103.151
0651-005,MUKIM PULAU RUSA,PULAU RUSA,pulau-rusa-0651-005,0651-005,3.569,103.331
0651-002,MUKIM SUNGAI KARANG,SUNGAI KARANG,sungai-karang-0651-002,0651-002,3.492,103.401
0651-006,MUKIM TEMAI,TEMAI,temai-0651-006,0651-006,3.548,103.233
