id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
0213-016,MUKIM ALOR MALAI,ALOR MALAI,alor-malai-0213-016,0213-016,6.131,100.401
0213-022,MUKIM ANAK BUKIT,ANAK BUKIT,anak-bukit-0213-022,0213-022,6.191,100.365
0213-026,BANDAR ALOR MERAH,BANDAR ALOR MERAH,bandar-alor-merah-0213-026,0213-026,6.16,100.361
0213-020,BANDAR ALOR SETAR,BANDAR ALOR SETAR,bandar-alor-setar-0213-020,0213-020,6.121,100.376
0213-005,BANDAR ANAK BUKIT,BANDAR ANAK BUKIT,bandar-anak-bukit-0213-005,0213-005,6.185,100.383
0213-011,BANDAR BUKIT PINANG,BANDAR BUKIT PINANG,bandar-bukit-pinang-0213-011,0213-011,6.192,100.427
0213-001,BANDAR KEPALA BATAS,BANDAR KEPALA BATAS,bandar-kepala-batas-0213-001,0213-001,6.057,100.417
0213-004,BANDAR KUALA KEDAH,BANDAR KUALA KEDAH,bandar-kuala-kedah-0213-004,0213-004,6.119,100.312
0213-017,BANDAR LANGGAR,BANDAR LANGGAR,bandar-langgar-0213-017,0213-017,6.151,100.428
0213-008,BANDAR SIMPANG EMPAT,BANDAR SIMPANG EMPAT,bandar-simpang-empat-0213-008,0213-008,6.028,100.38
0213-014,MUKIM DERGA,DERGA,derga-0213-014,0213-014,6.065,100.406
0213-025,MUKIM KUBANG ROTAN,KUBANG ROTAN,kubang-rotan-0213-025,0213-025,6.149,100.294
0213-013,MUKIM LENGKUAS,LENGKUAS,lengkuas-0213-013,0213-013,6.206,100.447
0213-021,MUKIM LEPAI,LEPAI,lepai-0213-021,0213-021,6.17,100.422
0213-023,MUKIM LIMBONG,LIMBONG,limbong-0213-023,0213-023,6.132,100.423
0213-002,MUKIM PADANG HANG,PADANG HANG,padang-hang-0213-002,0213-002,6.211,100.311
0213-015,MUKIM PADANG LALANG,PADANG LALANG,padang-lalang-0213-015,0213-015,6.173,100.291
0213-009,PEKAN ALOR JANGGUS,PEKAN ALOR JANGGUS,pekan-alor-janggus-0213-009,0213-009,6.167,100.31
0213-019,PEKAN GUNUNG,PEKAN GUNUNG,pekan-gunung-0213-019,0213-019,6.188,100.34
0213-010,PEKAN KOTA SARANG SEMUT,PEKAN KOTA SARANG SEMUT,pekan-kota-sarang-semut-0213-010,0213-010,5.974,100.401
0213-006,MUKIM PENGKALAN KUNDOR,PENGKALAN KUNDOR,pengkalan-kundor-0213-006,0213-006,6.061,100.354
0213-024,MUKIM SALA KECHIK,SALA KECHIK,sala-kechik-0213-024,0213-024,5.985,100.378
0213-012,MUKIM SUNGAI BAHARU,SUNGAI BAHARU,sungai-baharu-0213-012,0213-012,6.163,100.33
0213-027,MUKIM TAJAR,TAJAR,tajar-0213-027,0213-027,6.096,100.429
0213-003,MUKIM TEBENGAU,TEBENGAU,tebengau-0213-003,0213-003,6.047,100.341
0213-018,MUKIM TELAGA MAS,TELAGA MAS,telaga-mas-0213-018,0213-018,6.172,100.45
0213-007,MUKIM TITI GAJAH,TITI GAJAH,titi-gajah-0213-007,0213-007,6.208,100.374
