id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
0647-013,BANDAR JERANTUT,BANDAR JERANTUT,bandar-jerantut-0647-013,0647-013,3.934,102.357
0647-009,MUKIM BURAU,BURAU,burau-0647-009,0647-009,3.812,102.397
0647-005,MUKIM HULU CHEKA,HULU CHEKA,hulu-cheka-0647-005,0647-005,3.96,102.194
0647-002,MUKIM HULU TEMBELING,HULU TEMBELING,hulu-tembeling-0647-002,0647-002,4.403,102.787
0647-014,MUKIM JELUTONG,JELUTONG,jelutong-0647-014,0647-014,4.005,102.852
0647-007,MUKIM KELOLA,KELOLA,kelola-0647-007,0647-007,3.843,102.437
0647-003,MUKIM KUALA TEMBELING,KUALA TEMBELING,kuala-tembeling-0647-003,0647-003,4.013,102.276
0647-010,MUKIM PANTAI,PANTAI,pantai-0647-010,0647-010,4.229,102.369
0647-004,MUKIM PEDAH,PEDAH,pedah-0647-004,0647-004,3.95,102.406
0647-008,PEKAN JERANSANG,PEKAN JERANSANG,pekan-jeransang-0647-008,0647-008,3.861,102.365
0647-001,PEKAN KUALA TEMBELING,PEKAN KUALA TEMBELING,pekan-kuala-tembeling-0647-001,0647-001,4.061,102.309
0647-006,MUKIM PULAU TAWAR,PULAU TAWAR,pulau-tawar-0647-006,0647-006,3.918,102.523
0647-012,MUKIM TEH,TEH,teh-0647-012,0647-012,3.981,102.347
0647-011,MUKIM TEMBELING,TEMBELING,tembeling-0647-011,0647-011,4.336,102.34
