id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
0218-010,BANDAR KUALA NERANG,BANDAR KUALA NERANG,bandar-kuala-nerang-0218-010,0218-010,6.249,100.604
0218-008,MUKIM BATANG TUNGGANG KANAN,BATANG TUNGGANG KANAN,batang-tunggang-kanan-0218-008,0218-008,6.356,100.758
0218-013,MUKIM BATANG TUNGGANG KIRI,BATANG TUNGGANG KIRI,batang-tunggang-kiri-0218-013,0218-013,6.414,100.72
0218-002,MUKIM BELIMBING KANAN,BELIMBING KANAN,belimbing-kanan-0218-002,0218-002,6.245,100.608
0218-015,MUKIM BELIMBING KIRI,BELIMBING KIRI,belimbing-kiri-0218-015,0218-015,6.287,100.605
0218-012,MUKIM JEJAWI,JEJAWI,jejawi-0218-012,0218-012,6.314,100.823
0218-011,MUKIM KURONG HITAM,KURONG HITAM,kurong-hitam-0218-011,0218-011,6.302,100.531
0218-007,MUKIM PADANG TEMAK,PADANG TEMAK,padang-temak-0218-007,0218-007,6.235,100.544
0218-018,MUKIM PADANG TERAP KANAN,PADANG TERAP KANAN,padang-terap-kanan-0218-018,0218-018,6.283,100.671
0218-014,MUKIM PADANG TERAP KIRI,PADANG TERAP KIRI,padang-terap-kiri-0218-014,0218-014,6.378,100.631
0218-009,MUKIM PEDU,PEDU,pedu-0218-009,0218-009,6.262,100.772
0218-003,PEKAN BUKIT TEMBAGA,PEKAN BUKIT TEMBAGA,pekan-bukit-tembaga-0218-003,0218-003,6.206,100.54
0218-005,PEKAN DURIAN BURUNG,PEKAN DURIAN BURUNG,pekan-durian-burung-0218-005,0218-005,6.471,100.717
0218-006,PEKAN KAMPUNG TANJUNG,PEKAN KAMPUNG TANJUNG,pekan-kampung-tanjung-0218-006,0218-006,6.229,100.697
0218-001,PEKAN NAKA,PEKAN NAKA,pekan-naka-0218-001,0218-001,6.139,100.661
0218-017,PEKAN PADANG SANAI,PEKAN PADANG SANAI,pekan-padang-sanai-0218-017,0218-017,6.348,100.689
0218-004,MUKIM TEKAI,TEKAI,tekai-0218-004,0218-004,6.093,100.703
0218-016,MUKIM TOLAK,TOLAK,tolak-0218-016,0218-016,6.37,100.575
