id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
0542-032,MUKIM AMPANGAN,AMPANGAN,ampangan-0542-032,0542-032,2.726,101.992
0542-024,BANDAR BARU ENSTEK,BANDAR BARU ENSTEK,bandar-baru-enstek-0542-024,0542-024,2.726,101.79
0542-026,BANDAR BARU KOTA SRI MAS,BANDAR BARU KOTA SRI MAS,bandar-baru-kota-sri-mas-0542-026,0542-026,2.78,101.776
0542-018,BANDAR MANTIN UTAMA,BANDAR MANTIN UTAMA,bandar-mantin-utama-0542-018,0542-018,2.847,101.855
0542-035,BANDAR NILAI UTAMA,BANDAR NILAI UTAMA,bandar-nilai-utama-0542-035,0542-035,2.835,101.793
0542-027,BANDAR SEREMBAN,BANDAR SEREMBAN,bandar-seremban-0542-027,0542-027,2.716,101.945
0542-034,BANDAR SEREMBAN 3,BANDAR SEREMBAN 3,bandar-seremban-3-0542-034,0542-034,2.674,101.932
0542-022,BANDAR SEREMBAN UTAMA,BANDAR SEREMBAN UTAMA,bandar-seremban-utama-0542-022,0542-022,2.69,101.907
0542-016,BANDAR SRI SENDAYAN,BANDAR SRI SENDAYAN,bandar-sri-sendayan-0542-016,0542-016,2.669,101.863
0542-015,MUKIM LABU,LABU,labu-0542-015,0542-015,2.744,101.814
0542-038,MUKIM LENGGENG,LENGGENG,lenggeng-0542-038,0542-038,2.873,101.958
0542-003,PEKAN BROGA,PEKAN BROGA,pekan-broga-0542-003,0542-003,2.935,101.912
0542-013,PEKAN BUKIT KEPAYANG,PEKAN BUKIT KEPAYANG,pekan-bukit-kepayang-0542-013,0542-013,2.713,101.923
0542-019,PEKAN BUKTI,PEKAN BUKTI,pekan-bukti-0542-019,0542-019,2.719,101.975
0542-006,PEKAN DUSUN SETIA,PEKAN DUSUN SETIA,pekan-dusun-setia-0542-006,0542-006,2.714,101.963
0542-030,PEKAN LABU,PEKAN LABU,pekan-labu-0542-030,0542-030,2.754,101.825
0542-033,PEKAN LENGGENG,PEKAN LENGGENG,pekan-lenggeng-0542-033,0542-033,2.856,101.942
0542-039,PEKAN MAMBAU,PEKAN MAMBAU,pekan-mambau-0542-039,0542-039,2.668,101.919
0542-025,PEKAN MANTIN,PEKAN MANTIN,pekan-mantin-0542-025,0542-025,2.822,101.898
0542-021,PEKAN NILAI,PEKAN NILAI,pekan-nilai-0542-021,0542-021,2.812,101.81
0542-028,PEKAN PAJAM,PEKAN PAJAM,pekan-pajam-0542-028,0542-028,2.844,101.849
0542-001,PEKAN PANCOR,PEKAN PANCOR,pekan-pancor-0542-001,0542-001,2.735,102.004
0542-007,PEKAN PAROI,PEKAN PAROI,pekan-paroi-0542-007,0542-007,2.725,101.999
0542-020,PEKAN PAROI JAYA,PEKAN PAROI JAYA,pekan-paroi-jaya-0542-020,0542-020,2.732,101.984
0542-009,PEKAN RAHANG BARU,PEKAN RAHANG BARU,pekan-rahang-baru-0542-009,0542-009,2.693,101.955
0542-002,PEKAN RANTAU,PEKAN RANTAU,pekan-rantau-0542-002,0542-002,2.588,101.961
0542-010,PEKAN RASAH JAYA,PEKAN RASAH JAYA,pekan-rasah-jaya-0542-010,0542-010,2.681,101.937
0542-017,PEKAN SENAWANG,PEKAN SENAWANG,pekan-senawang-0542-017,0542-017,2.703,101.99
0542-005,PEKAN SEREMBAN JAYA,PEKAN SEREMBAN JAYA,pekan-seremban-jaya-0542-005,0542-005,2.67,101.982
0542-040,PEKAN SETUL,PEKAN SETUL,pekan-setul-0542-040,0542-040,2.744,101.923
0542-004,PEKAN SHAH BANDAR,PEKAN SHAH BANDAR,pekan-shah-bandar-0542-004,0542-004,2.719,101.965
0542-011,PEKAN SIKAMAT,PEKAN SIKAMAT,pekan-sikamat-0542-011,0542-011,2.749,101.963
0542-031,PEKAN SUNGAI GADUT,PEKAN SUNGAI GADUT,pekan-sungai-gadut-0542-031,0542-031,2.669,101.999
0542-012,PEKAN TAMAN SEREMBAN,PEKAN TAMAN SEREMBAN,pekan-taman-seremban-0542-012,0542-012,2.701,101.964
0542-037,PEKAN TIROI,PEKAN TIROI,pekan-tiroi-0542-037,0542-037,2.74,101.871
0542-008,PEKAN ULU BERANANG,PEKAN ULU BERANANG,pekan-ulu-beranang-0542-008,0542-008,2.895,101.927
0542-014,PEKAN ULU TEMIANG,PEKAN ULU TEMIANG,pekan-ulu-temiang-0542-014,0542-014,2.76,101.938
0542-029,MUKIM RANTAU,RANTAU,rantau-0542-029,0542-029,2.623,101.958
0542-041,MUKIM RASAH,RASAH,rasah-0542-041,0542-041,2.674,101.923
0542-036,MUKIM SEREMBAN,SEREMBAN,seremban-0542-036,0542-036,2.749,101.928
0542-023,MUKIM SETUL,SETUL,setul-0542-023,0542-023,2.837,101.842
