id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
13137-005,BELAWAI TOWN DISTRICT,BELAWAI TOWN DISTRICT,belawai-town-district-13137-005,13137-005,2.234,111.22
13137-004,JERIJEH TOWN DISTRICT,JERIJEH TOWN DISTRICT,jerijeh-town-district-13137-004,13137-004,2.139,111.184
13137-002,KEDANG LAND DISTRICT,KEDANG LAND DISTRICT,kedang-land-district-13137-002,13137-002,2.287,111.236
13137-003,PALOH TOWN DISTRICT,PALOH TOWN DISTRICT,paloh-town-district-13137-003,13137-003,2.418,111.253
13137-001,RAJANG TOWN DISTRICT,RAJANG TOWN DISTRICT,rajang-town-district-13137-001,13137-001,2.153,111.256
