id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
11150-015,MUKIM BUKIT KENAK,BUKIT KENAK,bukit-kenak-11150-015,11150-015,5.729,102.519
11150-006,MUKIM BUKIT PETERI,BUKIT PETERI,bukit-peteri-11150-006,11150-006,5.769,102.498
11150-004,MUKIM HULU BESUT,HULU BESUT,hulu-besut-11150-004,11150-004,5.46,102.467
11150-011,MUKIM KAMPUNG RAJA,KAMPUNG RAJA,kampung-raja-11150-011,11150-011,5.786,102.557
11150-007,MUKIM KELUANG,KELUANG,keluang-11150-007,11150-007,5.797,102.586
11150-002,MUKIM KERANDANG,KERANDANG,kerandang-11150-002,11150-002,5.717,102.581
11150-001,MUKIM KUALA BESUT,KUALA BESUT,kuala-besut-11150-001,11150-001,5.819,102.556
11150-012,MUKIM LUBUK KAWAH,LUBUK KAWAH,lubuk-kawah-11150-012,11150-012,5.694,102.484
11150-005,MUKIM PANGKALAN NANGKA,PANGKALAN NANGKA,pangkalan-nangka-11150-005,11150-005,5.807,102.535
11150-014,MUKIM PASIR AKAR,PASIR AKAR,pasir-akar-11150-014,11150-014,5.639,102.492
11150-003,PEKAN JERTIH,PEKAN JERTIH,pekan-jertih-11150-003,11150-003,5.737,102.495
11150-013,PEKAN KAMPUNG RAJA,PEKAN KAMPUNG RAJA,pekan-kampung-raja-11150-013,11150-013,5.795,102.565
11150-009,PEKAN KUALA BESUT,PEKAN KUALA BESUT,pekan-kuala-besut-11150-009,11150-009,5.83,102.559
11150-010,MUKIM PELAGAT,PELAGAT,pelagat-11150-010,11150-010,5.699,102.439
11150-018,MUKIM PULAU PERHENTIAN,PULAU PERHENTIAN,pulau-perhentian-xx-1788,11150-018,5.921,102.703
11150-016,MUKIM TASIK,TASIK,tasik-11150-016,11150-016,5.691,102.606
11150-017,MUKIM TEMBILA,TEMBILA,tembila-11150-017,11150-017,5.743,102.605
11150-008,MUKIM TENANG,TENANG,tenang-11150-008,11150-008,5.583,102.495
