id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
10141-014,BANDAR BATU ARANG,BANDAR BATU ARANG,bandar-batu-arang-10141-014,10141-014,3.316,101.46
10141-008,BANDAR KEPONG,BANDAR KEPONG,bandar-kepong-10141-008,10141-008,3.212,101.621
10141-017,BANDAR KUANG,BANDAR KUANG,bandar-kuang-10141-017,10141-017,3.258,101.555
10141-012,BANDAR KUNDANG,BANDAR KUNDANG,bandar-kundang-10141-012,10141-012,3.302,101.525
10141-007,BANDAR RAWANG,BANDAR RAWANG,bandar-rawang-10141-007,10141-007,3.318,101.579
10141-005,BANDAR SELAYANG,BANDAR SELAYANG,bandar-selayang-10141-005,10141-005,3.252,101.667
10141-002,BANDAR SUNGAI BULOH,BANDAR SUNGAI BULOH,bandar-sungai-buloh-10141-002,10141-002,3.215,101.589
10141-016,BANDAR SUNGAI PUSU,BANDAR SUNGAI PUSU,bandar-sungai-pusu-10141-016,10141-016,3.249,101.727
10141-004,PEKAN BATU 20,PEKAN BATU 20,pekan-batu-20-10141-004,10141-004,3.234,101.494
10141-011,PEKAN KUANG,PEKAN KUANG,pekan-kuang-10141-011,10141-011,3.261,101.558
10141-009,PEKAN MIMALAND,PEKAN MIMALAND,pekan-mimaland-10141-009,10141-009,3.284,101.718
10141-006,PEKAN PENGKALAN KUNDANG,PEKAN PENGKALAN KUNDANG,pekan-pengkalan-kundang-10141-006,10141-006,3.266,101.52
10141-010,PEKAN SUNGAI BULOH,PEKAN SUNGAI BULOH,pekan-sungai-buloh-10141-010,10141-010,3.22,101.577
10141-015,PEKAN TEMPLER,PEKAN TEMPLER,pekan-templer-10141-015,10141-015,3.293,101.635
10141-001,MUKIM RAWANG,RAWANG,rawang-10141-001,10141-001,3.309,101.564
10141-013,MUKIM SETAPAK,SETAPAK,setapak-10141-013,10141-013,3.237,101.737
10141-003,MUKIM ULU KELANG,ULU KELANG,ulu-kelang-10141-003,10141-003,3.226,101.778
