id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
11153-010,BANDAR CUKAI,BANDAR CUKAI,bandar-cukai-11153-010,11153-010,4.231,103.425
11153-009,MUKIM BANDI,BANDI,bandi-11153-009,11153-009,4.179,103.053
11153-002,MUKIM BANGGUL,BANGGUL,banggul-11153-002,11153-002,4.188,103.337
11153-006,MUKIM CUKAI,CUKAI,cukai-11153-006,11153-006,4.23,103.415
11153-011,MUKIM HULU CUKAI,HULU CUKAI,hulu-cukai-11153-011,11153-011,4.364,103.363
11153-003,MUKIM HULU JABUR,HULU JABUR,hulu-jabur-11153-003,11153-003,3.998,103.287
11153-007,MUKIM KEMASIK,KEMASIK,kemasik-11153-007,11153-007,4.421,103.415
11153-001,MUKIM KERTIH,KERTIH,kertih-11153-001,11153-001,4.517,103.364
11153-005,MUKIM KIJAL,KIJAL,kijal-11153-005,11153-005,4.342,103.452
11153-012,MUKIM PASIR SEMUT,PASIR SEMUT,pasir-semut-11153-012,11153-012,4.234,103.315
11153-015,PEKAN AIR JERNIH,PEKAN AIR JERNIH,pekan-air-jernih-11153-015,11153-015,4.406,103.397
11153-008,PEKAN AIR PUTIH,PEKAN AIR PUTIH,pekan-air-putih-11153-008,11153-008,4.266,103.211
11153-013,PEKAN KEMASIK,PEKAN KEMASIK,pekan-kemasik-11153-013,11153-013,4.426,103.452
11153-014,PEKAN KIJAL,PEKAN KIJAL,pekan-kijal-11153-014,11153-014,4.338,103.481
11153-016,MUKIM TEBAK,TEBAK,tebak-11153-016,11153-016,4.345,103.145
11153-004,MUKIM TELUK KALUNG,TELUK KALUNG,teluk-kalung-11153-004,11153-004,4.284,103.449
