id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
0649-010,BANDAR BENTA,BANDAR BENTA,bandar-benta-0649-010,0649-010,4.016,101.968
0649-014,BANDAR KUALA LIPIS,BANDAR KUALA LIPIS,bandar-kuala-lipis-0649-014,0649-014,4.177,102.046
0649-011,BANDAR PADANG TENGKU,BANDAR PADANG TENGKU,bandar-padang-tengku-0649-011,0649-011,4.233,101.992
0649-004,MUKIM BATU YON,BATU YON,batu-yon-0649-004,0649-004,4.531,101.991
0649-008,MUKIM BUDU,BUDU,budu-0649-008,0649-008,3.987,101.965
0649-001,MUKIM CHEKA,CHEKA,cheka-0649-001,0649-001,4.135,102.201
0649-005,MUKIM HULU JELAI,HULU JELAI,hulu-jelai-0649-005,0649-005,4.37,101.666
0649-018,MUKIM KECHAU,KECHAU,kechau-0649-018,0649-018,4.316,102.112
0649-016,MUKIM KUALA LIPIS,KUALA LIPIS,kuala-lipis-0649-016,0649-016,4.15,102.078
0649-007,PEKAN KECHAU TUI,PEKAN KECHAU TUI,pekan-kechau-tui-0649-007,0649-007,4.281,101.976
0649-009,PEKAN KERAMBIT,PEKAN KERAMBIT,pekan-kerambit-0649-009,0649-009,4.117,102.2
0649-019,PEKAN MELA,PEKAN MELA,pekan-mela-0649-019,0649-019,4.073,102.272
0649-003,PEKAN MERAPUH,PEKAN MERAPUH,pekan-merapuh-0649-003,0649-003,4.682,102.003
0649-006,PEKAN PADANG TENGKU,PEKAN PADANG TENGKU,pekan-padang-tengku-0649-006,0649-006,4.235,101.987
0649-012,PEKAN PENJOM,PEKAN PENJOM,pekan-penjom-0649-012,0649-012,4.08,101.977
0649-020,PEKAN RPSB KG. PAGAR,PEKAN RPSB KG. PAGAR,pekan-rpsb-kg-pagar-0649-020,0649-020,4.123,102.013
0649-017,PEKAN TAMAN JELAI,PEKAN TAMAN JELAI,pekan-taman-jelai-0649-017,0649-017,4.081,102.004
0649-013,MUKIM PENJOM,PENJOM,penjom-0649-013,0649-013,4.107,101.992
0649-015,MUKIM TANJUNG BESAR,TANJUNG BESAR,tanjung-besar-0649-015,0649-015,4.047,102.089
0649-002,MUKIM TELANG,TELANG,telang-0649-002,0649-002,4.187,101.895
