id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
10142-004,BANDAR KLANG,BANDAR KLANG,bandar-klang-10142-004,10142-004,3.044,101.448
10142-012,BANDAR PORT SWETTENHAM,BANDAR PORT SWETTENHAM,bandar-port-swettenham-10142-012,10142-012,3.007,101.395
10142-011,BANDAR SULTAN SULAIMAN,BANDAR SULTAN SULAIMAN,bandar-sultan-sulaiman-10142-011,10142-011,3.017,101.37
10142-008,MUKIM KAPAR,KAPAR,kapar-10142-008,10142-008,3.067,101.437
10142-003,MUKIM KLANG,KLANG,klang-10142-003,10142-003,2.997,101.404
10142-002,PEKAN BATU EMPAT,PEKAN BATU EMPAT,pekan-batu-empat-10142-002,10142-002,3.085,101.41
10142-005,PEKAN BUKIT KEMUNING,PEKAN BUKIT KEMUNING,pekan-bukit-kemuning-10142-005,10142-005,3.016,101.528
10142-006,PEKAN HICOM,PEKAN HICOM,pekan-hicom-10142-006,10142-006,3.018,101.553
10142-001,PEKAN KAPAR,PEKAN KAPAR,pekan-kapar-10142-001,10142-001,3.135,101.371
10142-010,PEKAN MERU,PEKAN MERU,pekan-meru-10142-010,10142-010,3.135,101.44
10142-009,PEKAN PANDAMARAN,PEKAN PANDAMARAN,pekan-pandamaran-10142-009,10142-009,3.005,101.426
10142-007,PEKAN TELOK  MENEGUN,PEKAN TELOK  MENEGUN,pekan-telok-menegun-10142-007,10142-007,3.031,101.478
